"# std_attrib_scale.csv",,,,,,,,,,,,
"# 标准属性标准缩放",,,,,,,,,,,,
"# 属性类型 ","地图类型","星级","等级","生命","攻击","防御","敏捷","暴击  ","暴击伤害 ","命中效果     ","效果抵抗     ","备注"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
"type","map_type","star","level","hp","attack","defense","agility","crt_rate","crt_dmg_rate","accuracy_rate","resist_rate","mark"
"@SKILL_ATK_TYPE","@TOWER_MAP",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,"攻击型"
"@SKILL_DEF_TYPE","@TOWER_MAP",1000,1000,700,600,2000,1000,1000,1000,1000,1000,"防御型"
"@SKILL_HP_TYPE","@TOWER_MAP",1000,1000,1300,600,1000,1000,1000,1000,1000,1000,"生命型"
"@SKILL_AGI_TYPE","@TOWER_MAP",1000,1000,1000,700,1000,1200,1000,1000,1000,1000,"速度型"
"@SKILL_SUP_TYPE","@TOWER_MAP",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,"辅助型"
"@SKILL_ATK_TYPE","@SECRET_DUNGEONS_MAP",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,"攻击型"
"@SKILL_DEF_TYPE","@SECRET_DUNGEONS_MAP",1000,1000,1000,600,2000,1000,1000,1000,1000,1000,"防御型"
"@SKILL_HP_TYPE","@SECRET_DUNGEONS_MAP",1000,1000,700,600,1000,1000,1000,1000,1000,1000,"生命型"
"@SKILL_AGI_TYPE","@SECRET_DUNGEONS_MAP",1000,1000,1300,700,1000,1200,1000,1000,1000,1000,"速度型"
"@SKILL_SUP_TYPE","@SECRET_DUNGEONS_MAP",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,"辅助型"
