"# help.csv",,,
"# 帮助信息配置表",,,
"# 信息id","备注","类型标题","详细描述"
"auto","auto","auto","auto"
"help_id","memo","title","desc"
1,"主城功能","help_title_1","help_desc_1"
2,"关卡地图","help_title_2","help_desc_2"
3,"北镜圣域","help_title_3","help_desc_3"
4,"战斗说明","help_title_4","help_desc_4"
5,"强化/弱化效果","help_title_5","help_desc_5"
6,"使魔元素关系","help_title_6","help_desc_6"
7,"使魔获得方法","help_title_7","help_desc_7"
8,"召唤祭坛几率说明","help_title_8","help_desc_8"
9,"使魔的星级、等级、类别","help_title_9","help_desc_9"
10,"强化使魔的方法","help_title_10","help_desc_10"
11,"使魔的觉醒","help_title_11","help_desc_11"
12,"经验/升星/技能波利","help_title_12","help_desc_12"
13,"装备","help_title_13","help_desc_13"
17,"装备强化","help_title_17","help_desc_17"
14,"套装说明","help_title_14","help_desc_14"
15,"好友系统","help_title_15","help_desc_15"
16,"通天之塔","help_title_16","help_desc_16"
20,"练习对战","help_title_18","help_desc_18"
18,"防御部署","help_title_19","help_desc_19"
19,"排位战","help_title_20","help_desc_20"
