"# purchase_config.csv",,,,,
"# 内购商品配置信息",,,,,
"# 商品id","商品类型","是否是账户商品","价格","钻石数量","备注"
"auto","auto","auto","auto","auto","auto"
"id","type","account_item","price","amount","mark"
"com.qcplay.wjdmx.coin60",1,"@FALSE",6,60,"60钻"
"com.qcplay.wjdmx.coin200",2,"@FALSE",18,200,"200钻(送10%)"
"com.qcplay.wjdmx.coin360",3,"@FALSE",18,360,"360钻(买1赠1)"
"com.qcplay.wjdmx.coin590",4,"@FALSE",50,590,"590钻(送15%)"
"com.qcplay.wjdmx.coin1360",5,"@FALSE",68,1360,"1360钻(买1赠1)"
"com.qcplay.wjdmx.coin1230",6,"@FALSE",98,1230,"1230钻(送20%)"
"com.qcplay.wjdmx.coin2160",7,"@FALSE",108,2160,"2160钻(买1赠1)"
"com.qcplay.wjdmx.coin2",8,"@TRUE",6,0,"新增存档"
"com.qcplay.wjdmx.wizard",9,"@TRUE",6,0,"购买法师职业"
"com.qcplay.wjdmx.witch",10,"@TRUE",6,0,"购买死灵法师职业"
"com.qcplay.wjdmx.coin6510",11,"@FALSE",488,6510,"6510钻(送25%)"
"com.qcplay.wjdmx.warrior",12,"@TRUE",6,0,"购买狂战士职业"
