"# music_bgm.csv",,,
"# 背景音乐策略表",,,
"# 方案组","音乐资源列表","音效是否需要循环","备注"
"string","auto","auto","auto"
"group","music_list","is_loop","desc"
"login","({""login.wav""})","@TRUE","登陆场景界面"
"MainCity","({""m-art_MyMemory.mp3""})","@TRUE","主城背景音乐"
"Summon","({""m-art_MyMemory.mp3""})","@TRUE","召唤场景背景音乐"
"WorldMap","({""boukensyanoayumi.mp3""})","@TRUE","世界地图背景音乐"
"dungeonsWnd","({""n14.mp3""})","@TRUE","圣域准备界面背景音乐"
"click","({""lottery_bonus.mp3""})","@FALSE","UI点击音效"
"lottery","({""lottery_bonus.mp3""})","@FALSE","许愿池奖励音效"
"success","({""success.mp3""})","@FALSE","战斗胜利音效"
"fail","({""fail.mp3""})","@FALSE","战斗失败音效"
"summon_start","({""summon_start.mp3""})","@FALSE","开始召唤音效"
"summon_cycle","({""summon_cycle.wav""})","@TRUE","召唤循环音效"
"summon_prefect","({""summon_prefect.mp3""})","@TRUE","完美召唤音效"
"summon_complete","({""summon_complete.mp3""})","@FALSE","召唤完成音效"
"awake","({""awake.mp3""})","@FALSE","觉醒音效"
"upgrade","({""upgrade.mp3""})","@FALSE","宠物升级音效"
"starup","({""upgrade.mp3""})","@FALSE","宠物升星音效"
"openBox","({""openBox.mp3""})","@FALSE","打开宝箱音效"
"equip_str_fail","({""equip_str_fail.mp3""})","@FALSE","装备强化失败音效"
"equip_str_success","({""equip_str_success.mp3""})","@FALSE","装备强化成功音效"
"guide_1","({""open1.wav""})","@TRUE","指引音效"
"guide_2","({""open2.wav""})","@TRUE","指引音效"
"guide_3","({""bj.wav""})","@TRUE","指引音效"
"guide_4","({""kd.wav""})","@FALSE","指引音效"
"guide_5","({""lx.wav""})","@TRUE","指引音效"
"guide_6","({""s_crt_dmg.wav""})","@FALSE","指引音效"
"1","({""pingyuan.mp3""})","@TRUE","兰达平原背景音乐"
"2","({""field.mp3""})","@TRUE","塔巴伦森林背景音乐"
"3","({""shamo.mp3""})","@TRUE","斯姆塔斯沙漠背景音乐"
"4","({""zenmetsu.mp3""})","@TRUE","拉纳斯遗迹背景音乐"
"5","({""nigottakaze.mp3""})","@TRUE","诺耶拉峡谷背景音乐"
"6","({""dainikeitai.mp3""})","@TRUE","科罗加山脉背景音乐"
"7","({""n65.mp3""})","@TRUE","竞技场背景音乐"
"8","({""n65.mp3""})","@TRUE","竞技场背景音乐"
"9","({""n65.mp3""})","@TRUE","竞技场背景音乐"
"10","({""n124.mp3""})","@TRUE","TO DO"
"11","({""senran.mp3""})","@TRUE","巨石圣域"
"12","({""sakusen.mp3""})","@TRUE","魔力圣域"
"13","({""sakusen.mp3""})","@TRUE","火之圣域"
"14","({""sakusen.mp3""})","@TRUE","风之圣域"
"15","({""sakusen.mp3""})","@TRUE","水之圣域"
"16","({""sakusen.mp3""})","@TRUE","光之圣域"
"17","({""sakusen.mp3""})","@TRUE","暗之圣域"
"20","({""dainikeitai.mp3""})","@TRUE","伊斯坦群岛背景音乐"
"21","({""dainikeitai.mp3""})","@TRUE","温克姆海岸背景音乐"
"22","({""dainikeitai.mp3""})","@TRUE","索罗尔废墟背景音乐"
"24","({""sakusen.mp3""})","@TRUE","指引副本"
