"# friend_dungeon_std_attrib.csv",,,,,,,,,,
"# 好友地下城标准属性配置表",,,,,,,,,,
"# 层级","等级","血量","攻击","防御","敏捷","暴击","暴击伤害","命中效果","效果抵抗","备注"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
"reborn_times","level","hp","attack","defense","agility","crt_rate","crt_dmg_rate","accuracy_rate","resist_rate","mark"
"# 普通模式",,,,,,,,,,
0,5,2000,100,250,100,0,0,10,10,"无复活"
1,10,2700,125,280,102,0,0,14,14,"第1次复活"
2,15,3645,156,313,104,0,0,19,19,"第2次复活"
3,20,4920,195,350,106,0,0,26,26,"第3次复活"
4,25,6642,243,392,108,0,0,36,36,"第4次复活"
5,30,8966,303,439,110,0,0,50,50,"第5次复活"
6,35,12104,378,491,112,0,0,70,70,"第6次复活"
7,40,16340,472,549,114,0,0,98,98,"第7次复活"
8,45,22059,590,614,116,0,0,137,137,"第8次复活"
9,50,29779,737,687,118,0,0,191,191,"第9次复活"
10,55,33054,1680,728,120,0,0,229,231,"第10次复活"
11,60,36689,2016,771,122,0,0,274,279,"第11次复活"
12,65,40724,2419,817,124,0,0,328,337,"第12次复活"
13,70,45203,2902,866,126,0,0,393,407,"第13次复活"
14,75,50175,3482,917,128,0,0,471,492,"第14次复活"
15,80,55694,4178,972,130,0,0,565,595,"第15次复活"
16,85,61820,5013,1030,132,0,0,678,719,"第16次复活"
17,90,68620,6015,1091,134,0,0,813,869,"第17次复活"
18,95,76168,7218,1156,136,0,0,975,1051,"第18次复活"
19,100,84546,8661,1225,138,0,0,1170,1271,"第19+次复活"
